epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
100,0.21296065002679826,0.9904444444444445,0.29763510060310366,0.971,0.05010399946144649,0.9881111111111112,0.09888449275493622,0.969,0.23492802139085925,0.9242949035131123,0.2307462966442108,0.927,0.017087865915298463,0.99966
101,0.2131262068237577,0.9902222222222222,0.2988008997440338,0.971,0.050438304857483934,0.9878888888888889,0.09949908375740052,0.969,0.2328857720222643,0.9252845126175161,0.22884206557273865,0.928,0.017100783109664917,0.99966
102,0.21277995492730822,0.9898888888888889,0.2987575197219849,0.971,0.05106390871639763,0.9866666666666667,0.09876358437538146,0.969,0.2358474920345733,0.9262741217219198,0.2322399914264679,0.9285,0.016651415963172912,0.99966
103,0.2126303249171802,0.9895555555555555,0.29706716346740725,0.973,0.051377668870346886,0.9867777777777778,0.09967119824886322,0.971,0.23409560047005262,0.9242949035131123,0.23052972972393035,0.9265,0.017829638261795042,0.99956
104,0.21335984904851232,0.9894444444444445,0.29847803092002867,0.971,0.0497054381828223,0.987,0.09889151251316071,0.969,0.23365134646667224,0.9252845126175161,0.22940310871601105,0.928,0.017328768229484558,0.99956
105,0.212548489017146,0.9895555555555555,0.2978922793865204,0.973,0.051156128304345266,0.9864444444444445,0.09852514326572419,0.971,0.2322251561665995,0.9233052944087086,0.2288167088031769,0.9255,0.017321463985443115,0.99966
106,0.21320217634950364,0.9895555555555555,0.2987581057548523,0.972,0.050657087564468385,0.9874444444444445,0.0996968549489975,0.97,0.23278444029210169,0.9262741217219198,0.2287624523639679,0.929,0.017230326085090637,0.9996
107,0.21295563301869802,0.9892222222222222,0.2975488121509552,0.971,0.05171668641269207,0.9865555555555555,0.09884472966194152,0.969,0.2334182978059796,0.9242949035131123,0.2294033478498459,0.927,0.017204219784736633,0.99968
108,0.2117168311561857,0.9897777777777778,0.2966178305149078,0.972,0.052566992278609954,0.9867777777777778,0.09968030440807342,0.97,0.23427574208973068,0.9252845126175161,0.23069285011291504,0.9275,0.0178288258934021,0.99958
109,0.21197007575205395,0.9902222222222222,0.2977176954746246,0.973,0.048926406593195026,0.9875555555555555,0.09762253272533417,0.971,0.23445941372887444,0.9242949035131123,0.2307208526134491,0.9265,0.016916662588119507,0.99968
